"UHH_ThetaEvolve:evolve:Total energy","UHH_ThetaEvolve:evolve:Energy calc count","UHH_ThetaEvolve:evolve:Max dm/dt","UHH_ThetaEvolve:evolve:dE/dt","UHH_ThetaEvolve:evolve:Delta E","UHH_ThetaEvolve:evolve:Temperature","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
7.7807934989144734e-19,32001,288866.75881867949,-4.7628683910591127e-08,4.3374203022541592e-22,100,-2.4647673870721684e-20,5.0279581810295214e-19,44.683221226578773,54.795101192798789,54.795101192798789,2.9747473700618083e-19,498.66563015699842,498.66563015699842,0,0,2.4564686530361033e-21,32000,32000,0,-0.55153613901221898,0.29005756534389643,-0.74359431378801955,1.0000000000000001e-15,3.199999999999269e-11
7.8551626792843461e-19,32501,359958.55093112245,-4.8627155631741937e-08,1.1385791606111285e-22,100,-2.5438566748912424e-20,5.0995738436516204e-19,42.452762810540769,54.795101192798789,54.795101192798789,2.9861990768172872e-19,498.66563015699842,498.66563015699842,0,0,2.3775426304562992e-21,32500,32500,0,-0.55365935464813565,0.32078541429602547,-0.72856575461245299,1.0000000000000001e-15,3.2499999999993749e-11
7.8709848481099749e-19,33001,243081.07336192095,-4.8742998381359546e-08,2.3981741012842948e-22,100,-2.6142697376060643e-20,5.126724452977989e-19,49.605205879464066,54.795101192798789,54.795101192798789,2.9827623348699637e-19,498.66563015699842,498.66563015699842,0,0,2.29250340226294e-21,33000,33000,0,-0.55302216192263409,0.35048443523480932,-0.71482726129222129,1.0000000000000001e-15,3.2999999999994807e-11
7.8157588428804182e-19,33501,297576.98492020962,-4.8008435775607065e-08,-1.013904889917509e-22,100,-2.6643880989222014e-20,5.0716306117456588e-19,49.771357594429809,54.795101192798789,54.795101192798789,2.9885059705359732e-19,498.66563015699842,498.66563015699842,0,0,2.2061070491005417e-21,33500,33500,0,-0.5540870666842973,0.38030305431488121,-0.69848640012217578,1.0000000000000001e-15,3.3499999999995865e-11
7.7020378368182079e-19,34001,299975.56149665132,-4.6641524651155786e-08,-1.1195288690102386e-22,100,-2.7264500211054623e-20,4.9647532500567859e-19,48.230309670131753,54.795101192798789,54.795101192798789,2.9887066242400628e-19,498.66563015699842,498.66563015699842,0,0,2.1222964631905897e-21,34000,34000,0,-0.55412426909359958,0.41119228430528859,-0.6813030728558489,1.0000000000000001e-15,3.3999999999996923e-11
7.6617808992484223e-19,34501,327230.23955191736,-4.657308877053423e-08,-1.3824011957234106e-22,100,-2.7813254102547919e-20,4.9253676179121811e-19,44.436870610401236,54.795101192798789,54.795101192798789,2.9943316171200099e-19,498.66563015699842,498.66563015699842,0,0,2.0214205241710565e-21,34500,34500,0,-0.55516717676576033,0.44007902246076419,-0.66204823098133381,1.0000000000000001e-15,3.4499999999997981e-11
7.8419206950103178e-19,35001,287827.23214546201,-4.8689407617248467e-08,-3.022464299298245e-22,100,-2.8321140293176013e-20,5.1156095362781067e-19,50.161759155470151,54.795101192798789,54.795101192798789,2.9903845546544841e-19,498.66563015699842,498.66563015699842,0,0,1.9138007009486307e-21,35000,35000,0,-0.55443536753228206,0.46744144398470705,-0.64218741350819086,1.0000000000000001e-15,3.4999999999999039e-11
7.9087662097571104e-19,35501,294339.54937152698,-4.9561958978320729e-08,2.6104469070499885e-22,100,-2.8636493976713653e-20,5.1951667284759359e-19,46.506263656459758,54.795101192798789,54.795101192798789,2.9817843242207728e-19,498.66563015699842,498.66563015699842,0,0,1.8180096827539013e-21,35500,35500,0,-0.5528408328380886,0.49580758983576351,-0.6216510268233818,1.0000000000000001e-15,3.5500000000000097e-11
7.9013882453583857e-19,36001,331995.19120048534,-4.9451690677116932e-08,2.996547313223366e-22,100,-2.877799710196399e-20,5.1952103549072238e-19,50.381652966773721,54.795101192798789,54.795101192798789,2.9767559778760527e-19,498.66563015699842,498.66563015699842,0,0,1.7201883594749055e-21,36000,36000,0,-0.55190854703913506,0.52227946521688451,-0.60049469782080755,1.0000000000000001e-15,3.6000000000001155e-11
8.0017265390648675e-19,36501,321755.32532638434,-5.080165141267046e-08,2.4591297085882161e-22,100,-2.8928793429914924e-20,5.2916256640770755e-19,45.916213129813556,54.795101192798789,54.795101192798789,2.9832341521217692e-19,498.66563015699842,498.66563015699842,0,0,1.6154657165172929e-21,36500,36500,0,-0.55310963969234306,0.5468514479947304,-0.57625430681663226,1.0000000000000001e-15,3.6500000000002213e-11
8.0016088755246125e-19,37001,290819.86117221933,-5.0601230401754931e-08,-1.3583262866793593e-22,100,-2.8972374197692636e-20,5.2883659998220822e-19,47.725922079576243,54.795101192798789,54.795101192798789,2.9878701391914666e-19,498.66563015699842,498.66563015699842,0,0,1.5096478487990152e-21,37000,37000,0,-0.55396917971065318,0.57008712985703347,-0.55202145832455851,1.0000000000000001e-15,3.7000000000003271e-11
7.945566310799481e-19,37501,278813.68040703493,-4.9918864183326241e-08,-2.6666744879108892e-22,100,-2.8902074301980755e-20,5.226852279475829e-19,47.915624795944467,54.795101192798789,54.795101192798789,2.9937218428328722e-19,498.66563015699842,498.66563015699842,0,0,1.4012931510587883e-21,37500,37500,0,-0.55505412092801709,0.5934773383491071,-0.52539087865344614,1.0000000000000001e-15,3.750000000000433e-11
8.1392822163800957e-19,38001,396415.38447125145,-5.1494831546630689e-08,-1.7072699598919476e-22,100,-2.8515930622410643e-20,5.4220744648811112e-19,48.698296653411653,54.795101192798789,54.795101192798789,2.9893774644014727e-19,498.66563015699842,498.66563015699842,0,0,1.2989593321618433e-21,38000,38000,0,-0.5542486469134581,0.61526814741769276,-0.4991187314743139,1.0000000000000001e-15,3.8000000000005388e-11
8.1835458767488903e-19,38501,323740.95173395844,-5.1574079827296111e-08,-2.4142798736560101e-23,100,-2.807151311425986e-20,5.4764756840242876e-19,47.102842655053323,54.795101192798789,54.795101192798789,2.9758398983109983e-19,498.66563015699842,498.66563015699842,0,0,1.1945425556203816e-21,38500,38500,0,-0.55173870035184225,0.63834477989317651,-0.47033843975876172,1.0000000000000001e-15,3.8500000000006446e-11
8.1789035649790358e-19,39001,346441.44880954933,-5.096936009815703e-08,1.4868819486406438e-22,100,-2.7678014595106302e-20,5.4724962012445529e-19,46.489510275378962,54.795101192798789,54.795101192798789,2.9721418088567008e-19,498.66563015699842,498.66563015699842,0,0,1.1045700828845682e-21,39000,39000,0,-0.55105305221920664,0.65789862797343335,-0.44285786176755054,1.0000000000000001e-15,3.9000000000007504e-11
8.1606780969422114e-19,39501,384693.05681352626,-5.046757284308606e-08,-4.1945904631584836e-22,100,-2.704300682403309e-20,5.455067434015298e-19,46.408175519836696,54.795101192798789,54.795101192798789,2.9659906779220208e-19,498.66563015699842,498.66563015699842,0,0,1.0050053245222633e-21,39500,39500,0,-0.54991259537221016,0.6769168709851161,-0.41363141648865326,1.0000000000000001e-15,3.9500000000008562e-11
8.295625377099454e-19,40001,275914.53722856916,-5.1993503212557081e-08,2.5082907084059747e-22,100,-2.6469209942790097e-20,5.595057254613016e-19,44.730103741357823,54.795101192798789,54.795101192798789,2.9560676699219859e-19,498.66563015699842,498.66563015699842,0,0,9.192551992352798e-22,40000,40000,0,-0.54807280972358452,0.6950936947959947,-0.38411725576746131,1.0000000000000001e-15,4.000000000000962e-11
8.2483416834590804e-19,40501,262438.30115405202,-5.1111285177051196e-08,-1.0540778224512439e-22,100,-2.592953271432332e-20,5.5582929887964211e-19,42.954446395778746,54.795101192798789,54.795101192798789,2.9409705823533083e-19,498.66563015699842,498.66563015699842,0,0,8.3734394525842447e-22,40500,40500,0,-0.54527371845561412,0.71296236358279819,-0.3539445643982474,1.0000000000000001e-15,4.0500000000010678e-11
8.09568325085231e-19,41001,307440.31975667004,-4.8675932372872218e-08,-2.667057270336175e-22,100,-2.5057228227206054e-20,5.4111067484728019e-19,51.375044738324902,54.795101192798789,54.795101192798789,2.9276244106764462e-19,498.66563015699842,498.66563015699842,0,0,7.5243739751225189e-22,41000,41000,0,-0.54279925757489145,0.72932982873517616,-0.32175298081265208,1.0000000000000001e-15,4.1000000000011736e-11
8.0251916400856882e-19,41501,283711.12418907066,-4.7864116935586908e-08,1.5855427315428335e-23,100,-2.4503101691252913e-20,5.3445506186121411e-19,50.659082657928394,54.795101192798789,54.795101192798789,2.9188133163455445e-19,498.66563015699842,498.66563015699842,0,0,6.8587220405315955e-22,41500,41500,0,-0.54116562743989383,0.74310556900926128,-0.29270099421038148,1.0000000000000001e-15,4.1500000000012794e-11
7.9174964054977535e-19,42001,344912.43466220878,-4.6462124059006984e-08,2.4988676806392357e-22,100,-2.3701039369828537e-20,5.2298425361261231e-19,47.577852202382473,54.795101192798789,54.795101192798789,2.9185371547967762e-19,498.66563015699842,498.66563015699842,0,0,6.1271082731393922e-22,42000,42000,0,-0.54111442541988886,0.75471832252604831,-0.26291435720260131,1.0000000000000001e-15,4.2000000000013852e-11
7.8320771980285163e-19,42501,346246.69149947312,-4.5052626424922177e-08,-6.5190486565546833e-22,100,-2.3289520817984573e-20,5.1281873099963719e-19,46.368621962692742,54.795101192798789,54.795101192798789,2.93123685631606e-19,498.66563015699842,498.66563015699842,0,0,5.5482398959298822e-22,42500,42500,0,-0.54346902682673315,0.76326620601509543,-0.2326824729050832,1.0000000000000001e-15,4.2500000000014911e-11
7.8493121218447822e-19,43001,310808.07166852261,-4.5769768568726982e-08,-1.2489864383342364e-22,100,-2.2642865348479065e-20,5.1469607914741068e-19,43.393875351780778,54.795101192798789,54.795101192798789,2.9237572592757376e-19,498.66563015699842,498.66563015699842,0,0,5.0227245797281592e-22,43000,43000,0,-0.54208226433573836,0.77361676598082407,-0.20000540908536257,1.0000000000000001e-15,4.3000000000015969e-11
8.0041878542892759e-19,43501,296593.91300486482,-4.711508804774154e-08,-1.0974108819486052e-23,100,-2.1988946918141045e-20,5.3022706491490291e-19,48.255532886586337,54.795101192798789,54.795101192798789,2.9172288361473068e-19,498.66563015699842,498.66563015699842,0,0,4.577838174350347e-22,43500,43500,0,-0.54087185523601777,0.78108839656817786,-0.1680543138813784,1.0000000000000001e-15,4.3500000000017027e-11
8.2119968745492396e-19,44001,314192.45736982609,-4.9027544140067427e-08,5.5486725615025548e-22,100,-2.1586131352796089e-20,5.5204116295681916e-19,51.281376221156485,54.795101192798789,54.795101192798789,2.9032082108621709e-19,498.66563015699842,498.66563015699842,0,0,4.238347646837159e-22,44000,44000,0,-0.53827234658055167,0.78816014818815439,-0.13423559471199425,1.0000000000000001e-15,4.4000000000018085e-11
8.1682276503704752e-19,44501,286098.61916298844,-4.8103955715833103e-08,3.0356573290926936e-22,100,-2.1319188603093054e-20,5.4756690567698712e-19,46.853076767292954,54.795101192798789,54.795101192798789,2.9017726992817952e-19,498.66563015699842,498.66563015699842,0,0,3.9777803497394785e-22,44500,44500,0,-0.5380061940586548,0.79308600516306871,-0.10109273409618741,1.0000000000000001e-15,4.4500000000019143e-11
8.1541527612147352e-19,45001,293623.25858343928,-4.7705714825723787e-08,-6.8455834973970787e-22,100,-2.0802309266846211e-20,5.4518678000184549e-19,52.077769612434857,54.795101192798789,54.795101192798789,2.9065965607832831e-19,498.66563015699842,498.66563015699842,0,0,3.7114930814585345e-22,45000,45000,0,-0.53890056713195722,0.79602679658850606,-0.068869266055741118,1.0000000000000001e-15,4.5000000000020201e-11
8.1691889269964998e-19,45501,318421.44098478963,-4.8257261555629248e-08,-6.6078829330320024e-22,100,-2.0460062881972416e-20,5.4741131971359067e-19,45.108603567265384,54.795101192798789,54.795101192798789,2.8961028873357825e-19,498.66563015699842,498.66563015699842,0,0,3.5734713445345464e-22,45500,45500,0,-0.53695497666080094,0.79932787591612453,-0.0355210661229408,1.0000000000000001e-15,4.5500000000021259e-11
8.1384668462256079e-19,46001,332637.24763707677,-4.7774874193710005e-08,-4.4001311222662574e-22,100,-2.0445356939798445e-20,5.4414910356812558e-19,45.655241089190916,54.795101192798789,54.795101192798789,2.8978774352725491e-19,498.66563015699842,498.66563015699842,0,0,3.5519446697860962e-22,46000,46000,0,-0.53728398857199255,0.7997795078219424,-0.002745094605070691,1.0000000000000001e-15,4.6000000000022317e-11
8.1343583375257048e-19,46501,269145.69293552981,-4.747781865907554e-08,6.5360081104538915e-22,100,-2.0622385434254657e-20,5.4539841644265043e-19,55.521759141463541,58.43511990322213,58.43511990322213,2.8829459120983045e-19,498.66563015699842,498.66563015699842,0,0,3.6521153434428294e-22,46500,46500,0,-0.53451559394326709,0.80020468162815994,0.032785947237593739,1.0000000000000001e-15,4.6500000000023375e-11
8.2128078950495714e-19,47001,290081.93373147631,-4.8332531099206351e-08,5.1637789148983764e-23,100,-2.099487702646622e-20,5.5301176309664507e-19,48.504378631355529,58.43511990322213,58.43511990322213,2.8887312027363419e-19,498.66563015699842,498.66563015699842,0,0,3.9078316114412846e-22,47000,47000,0,-0.53558822178846799,0.79711040630675689,0.063812122723916023,1.0000000000000001e-15,4.7000000000024433e-11
8.2469512917382636e-19,47501,318884.53375737142,-4.83901530192437e-08,1.6827268749541219e-22,100,-2.1110532528274185e-20,5.5555750891640112e-19,49.68418029891199,58.43511990322213,58.43511990322213,2.8984583435971024e-19,498.66563015699842,498.66563015699842,0,0,4.023184259891998e-22,47500,47500,0,-0.53739169248583363,0.79221311384828397,0.09631049882932681,1.0000000000000001e-15,4.7500000000025491e-11
8.3580744573006694e-19,48001,333444.07563715416,-5.0484772247393269e-08,3.108749915812251e-22,100,-2.121388631421301e-20,5.661333407356336e-19,47.863561369620811,58.43511990322213,58.43511990322213,2.9047198986610196e-19,498.66563015699842,498.66563015699842,0,0,4.1600144254440431e-22,48000,48000,0,-0.53855262263369152,0.78666864308066131,0.12822233485223361,1.0000000000000001e-15,4.800000000002655e-11
8.4676196557272098e-19,48501,300682.08342342521,-5.0851150851196013e-08,-1.6403503329549631e-22,100,-2.1622004411324064e-20,5.7754391907206041e-19,54.681305265658523,58.43511990322213,58.43511990322213,2.9037862355945751e-19,498.66563015699842,498.66563015699842,0,0,4.6142735252726083e-22,48500,48500,0,-0.53837951585898247,0.77969002488278727,0.16030865617211651,1.0000000000000001e-15,4.8500000000027608e-11
8.4528671974474448e-19,49001,294375.94144583243,-5.0816969986708175e-08,3.0817145038252455e-22,100,-2.2270896439968206e-20,5.7635994589423941e-19,57.311124021765977,58.43511990322213,58.43511990322213,2.9068472110347413e-19,498.66563015699842,498.66563015699842,0,0,5.1294918699905093e-22,49000,49000,0,-0.53894703920327436,0.77189137381989015,0.19199009829505076,1.0000000000000001e-15,4.9000000000028666e-11
8.4940874418471621e-19,49501,306359.70938654541,-5.0876398183504645e-08,-1.4050554862515813e-23,100,-2.2955769230157176e-20,5.8126398147067932e-19,59.08355400972706,60.235805732361527,60.235805732361527,2.9053398461712503e-19,498.66563015699842,498.66563015699842,0,0,5.6654732706904592e-22,49500,49500,0,-0.53866756464847354,0.76310231890442137,0.22278296392787483,1.0000000000000001e-15,4.9500000000029724e-11
8.5602419365473799e-19,50001,347277.35945037787,-5.1305679312042421e-08,1.0520161916520782e-22,100,-2.3492115371679924e-20,5.8729316215614745e-19,61.137271890452503,62.192213628380543,62.192213628380543,2.9160056676682087e-19,498.66563015699842,498.66563015699842,0,0,6.2258010344952936e-22,50000,50000,0,-0.54064507240830184,0.75066159137204258,0.25565972559934358,1.0000000000000001e-15,5.0000000000030782e-11
8.6579445747116694e-19,50501,292489.51531532855,-5.3084312174272325e-08,-4.889447025122438e-22,100,-2.4234130207121383e-20,5.968451809564392e-19,53.29978739642678,62.192213628380543,62.192213628380543,2.9249384199725185e-19,498.66563015699842,498.66563015699842,0,0,6.8956472459730259e-22,50500,50500,0,-0.54230125866675671,0.73783148238815721,0.28748273557906823,1.0000000000000001e-15,5.050000000003184e-11
8.6368134827713049e-19,51001,272638.14005075948,-5.3038000387613032e-08,-1.1776796814881941e-22,100,-2.447349963753474e-20,5.9530393407890229e-19,54.981607104920244,62.192213628380543,62.192213628380543,2.9210145733056069e-19,498.66563015699842,498.66563015699842,0,0,7.4945650520218641e-22,51000,51000,0,-0.54157375378263639,0.72508682162606219,0.31797984823037234,1.0000000000000001e-15,5.1000000000032898e-11
8.5780680007455117e-19,51501,361720.09242857585,-5.282702867323697e-08,1.425380965325805e-22,100,-2.5241560937658661e-20,5.9009284917188927e-19,49.820162236091754,62.192213628380543,62.192213628380543,2.9212957346784626e-19,498.66563015699842,498.66563015699842,0,0,8.259383724742196e-22,51500,51500,0,-0.54162588280024138,0.71060221298347137,0.35031095200574425,1.0000000000000001e-15,5.1500000000033956e-11
8.5776586497947189e-19,52001,279692.50213217793,-5.2742599047323498e-08,4.371205389127409e-23,100,-2.5961963037344e-20,5.9112710611632404e-19,60.246191068031145,62.192213628380543,62.192213628380543,2.9168099339755223e-19,498.66563015699842,498.66563015699842,0,0,9.1972850293962737e-22,52000,52000,0,-0.54079418824191428,0.6950185872664878,0.3803826349400698,1.0000000000000001e-15,5.2000000000035014e-11
8.4531182660443697e-19,52501,366831.18382303574,-5.1255995150107448e-08,3.234006450444223e-22,100,-2.6397306834854274e-20,5.7903918992734455e-19,58.072240390378347,62.192213628380543,62.192213628380543,2.9165836614171133e-19,498.66563015699842,498.66563015699842,0,0,1.011577370235408e-21,52500,52500,0,-0.54075223594220478,0.67889901572113964,0.40899985231266384,1.0000000000000001e-15,5.2500000000036072e-11
8.4951493817738414e-19,53001,305564.5001739352,-5.1963873409714009e-08,5.0915062550206998e-22,100,-2.6971269491048249e-20,5.8434450838448188e-19,59.760892730067184,62.192213628380543,62.192213628380543,2.9103772851219965e-19,498.66563015699842,498.66563015699842,0,0,1.1039707717508055e-21,53000,53000,0,-0.53960153627153151,0.66039441260693121,0.43899380148773381,1.0000000000000001e-15,5.3000000000037131e-11
8.4969853849710701e-19,53501,311526.28721979831,-5.1215035474814331e-08,1.3906668037710202e-22,100,-2.7657759988363845e-20,5.8529026318667075e-19,62.522544293521676,65.071661683222374,65.071661683222374,2.9087021430994529e-19,498.66563015699842,498.66563015699842,0,0,1.1958209888548242e-21,53500,53500,0,-0.53929095481755362,0.63975562526162322,0.46745667606238628,1.0000000000000001e-15,5.3500000000038189e-11
